Epoch,Loss,Learning Rate
627,0.0023540235540297416,1.1510772565816157e-05
628,0.0029003565964688146,1.1383471173056393e-05
629,0.002381619335002532,1.1256787146855286e-05
630,0.0022718456723461195,1.1130722512523889e-05
631,0.002497893252543041,1.100527928547092e-05
632,0.003090297234510737,1.0880459471170596e-05
633,0.0027519469324033706,1.0756265065130604e-05
634,0.002209825205084469,1.0632698052860113e-05
635,0.002912437157439334,1.0509760409838126e-05
636,0.0023110563700486507,1.0387454101481836e-05
637,0.002292218824316348,1.0265781083115217e-05
638,0.002825057942287198,1.0144743299937764e-05
639,0.0023161426801899714,1.0024342686993398e-05
640,0.0021937243623792063,9.904581169139548e-06
641,0.0024257906962053054,9.78546066101637e-06
642,0.003019753165010895,9.666983067016084e-06
643,0.0026865920891785727,9.549150281252633e-06
644,0.0021591144929906086,9.431964187531289e-06
645,0.0028577119311583893,9.31542665931861e-06
646,0.002242697948323829,9.199539559712484e-06
647,0.0022425345028750598,9.084304741412297e-06
648,0.0027476869955925004,8.969724046689371e-06
649,0.00225886783155147,8.855799307357482e-06
650,0.0021359490829386883,8.742532344743565e-06
651,0.002368258689862809,8.629924969658592e-06
652,0.0029523058711285037,8.51797898236869e-06
653,0.002632271917536855,8.406696172566259e-06
654,0.0021197292737529746,8.296078319341443e-06
655,0.0027978224962550615,8.18612719115363e-06
656,0.002197318317900811,8.07684454580323e-06
657,0.0021865034559076387,7.968232130403524e-06
658,0.0026919848817799773,7.860291681352749e-06
659,0.0022088381012768618,7.753024924306373e-06
660,0.0021005637444821853,7.64643357414947e-06
661,0.0023195307701826097,7.540519334969293e-06
662,0.0028834052949345537,7.4352839000280785e-06
663,0.002579161016287149,7.330728951735915e-06
664,0.0020933318800026818,7.226856161623896e-06
665,0.0027463766862638296,7.123667190317396e-06
666,0.0021629206254146992,7.021163687509458e-06
667,0.0021382849680126777,6.919347291934519e-06
668,0.0026459778027076806,6.818219631342149e-06
669,0.0021629979784068254,6.717782322471006e-06
670,0.002077458516162421,6.61803697102304e-06
671,0.0022813751428787197,6.518985171637826e-06
672,0.0028235562278756073,6.4206285078670045e-06
673,0.0025259721072091322,6.3229685521490555e-06
674,0.002096076058556459,6.228767495248911e-06
675,0.0027159240163330523,6.132485612121025e-06
676,0.0021434630367106627,6.036905043617153e-06
677,0.0021011683557714735,5.94202731779403e-06
678,0.002607553142921201,5.847853951471977e-06
679,0.002133798859930331,5.754386450210608e-06
680,0.0020568857667967676,5.661626308284823e-06
681,0.002255327829958073,5.569575008660904e-06
682,0.0027759247891870993,5.478234022972756e-06
683,0.0024845186396435437,5.38760481149847e-06
684,0.0020699549283433173,5.297688823136881e-06
685,0.002684161675694798,5.20848749538449e-06
686,0.0021274246242163437,5.120002254312406e-06
687,0.0020699076687118838,5.032234514543599e-06
688,0.00258331298828125,4.945185679230279e-06
689,0.0021138363995955194,4.858857140031459e-06
690,0.0020383182846541916,4.773250277090663e-06
691,0.0022406550091026087,4.688366459013943e-06
692,0.0027385107357986273,4.604207042847936e-06
693,0.002450151740673131,4.5207733740581795e-06
694,0.002049518991926951,4.438066786507633e-06
695,0.00267321074082117,4.356088602435304e-06
696,0.0021106499047683818,4.27484013243517e-06
697,0.002051409671548754,4.194322675435169e-06
698,0.0025669336668215693,4.114537518676459e-06
699,0.0020904594807819063,4.035485937692835e-06
700,0.0020220592967234554,3.957169196290328e-06
701,0.0022336900849560543,3.879588546527036e-06
702,0.0027159208714562866,3.8027452286930777e-06
703,0.002421935444830784,3.726640471290743e-06
704,0.0020289352612702974,3.651275491014905e-06
705,0.0026838780447308508,3.5766514927335235e-06
706,0.0020948570188401,3.5027696694683975e-06
707,0.0020446808792517653,3.4296312023761157e-06
708,0.002552060827812446,3.3572372607291292e-06
709,0.0020698297182596952,3.285589001897099e-06
710,0.002008887520059943,3.2146875713283843e-06
711,0.0022314317408017813,3.144534102531671e-06
712,0.0027087685119892868,3.0751297170579562e-06
713,0.0024010935868968124,3.0064755244825492e-06
714,0.0020071445199261817,2.93857262238732e-06
715,0.002709981182124466,2.8714220963432125e-06
716,0.0020799135440029205,2.805025019892826e-06
717,0.00204370764799283,2.7393824545332903e-06
718,0.002540892718492874,2.6744954496993048e-06
719,0.002061260013475216,2.6103650427462988e-06
720,0.001995865157472768,2.5469922589339334e-06
721,0.002230092154682747,2.484378111409663e-06
722,0.0027196270397066005,2.422523601192511e-06
723,0.002385209222640177,2.3614297171571433e-06
724,0.0019908255298754997,2.3010974360179625e-06
725,0.0027337990052598926,2.24152772231358e-06
726,0.002072486618999392,2.1827215283913682e-06
727,0.0020426609520135183,2.1246797943921927e-06
728,0.002539809460618666,2.0674034482354444e-06
729,0.0020695550832897426,2.0108934056041808e-06
730,0.001984339117604707,1.955150569930447e-06
731,0.0022244317773064334,1.9001758323809072e-06
732,0.002749956472377692,1.8459700718425398e-06
733,0.0023723913967842237,1.7925341549086095e-06
734,0.0019909047288820146,1.7398689358648246e-06
735,0.002737108844199351,1.687975256675639e-06
736,0.002075802140669631,1.6368539469708234e-06
737,0.002042292204818555,1.5865058240322139e-06
738,0.0025549278378353586,1.536931692780602e-06
739,0.00209075607417617,1.488132345762905e-06
740,0.0019883261727435247,1.4401085631394862e-06
741,0.002209760973762189,1.3928611126716673e-06
742,0.002787015139723995,1.3463907497094752e-06
743,0.002373951279358672,1.3006982171795412e-06
744,0.0020090397913008927,1.2557842455732605e-06
745,0.002736103526383106,1.2116495529350735e-06
746,0.0020777879765124193,1.168294844851009e-06
747,0.0020402759463260217,1.1257208144374086e-06
748,0.0025797980305339607,1.0839281423298375e-06
749,0.002123386103942591,1.0429174966721744e-06
750,0.002025272720493376,1.0026895331059939e-06
751,0.002199679596482643,9.632448947600293e-07
752,0.002805036778694817,9.245842122399095e-07
753,0.0023906911897938698,8.867081036180891e-07
754,0.0020394844551836805,8.496171744239556e-07
755,0.002782393281813711,8.133120176341325e-07
756,0.0020729552139528095,7.777932136630306e-07
757,0.0020337807214153665,7.430613303535505e-07
758,0.002586089227614658,7.091169229680172e-07
759,0.002156066895778557,6.759605341792819e-07
760,0.0020858086412772537,6.435926940620618e-07
761,0.0022277402641650824,6.120139200844588e-07
762,0.002829596977348306,5.812247170997043e-07
763,0.0024045544568382735,5.512255773380603e-07
764,0.0020420752964647754,5.220169803989705e-07
765,0.0028462408975298914,4.935993932433825e-07
766,0.002080328077343958,4.6597327018629287e-07
767,0.0020405660000895817,4.391390528894701e-07
768,0.0025876122510193715,4.1309717035439844e-07
769,0.0021540407764924956,3.8784803891543933e-07
770,0.002118104085924902,3.6339206223313104e-07
771,0.0022512347537225912,3.3972963128778847e-07
772,0.0028824886240597283,3.1686112437321335e-07
773,0.002433886411849276,2.947869070906606e-07
774,0.0020028960841175702,2.7350733234298707e-07
775,0.002799614056545709,2.5302274032902864e-07
776,0.0020846458983474546,2.3333345853813193e-07
777,0.0020538016488509518,2.1443980174494226e-07
778,0.0025931310657012676,1.963420720043685e-07
779,0.0021410086716059594,1.790405586467425e-07
780,0.002121829634000148,1.6253553827319524e-07
781,0.002237069758120924,1.468272747512489e-07
782,0.002860775902601225,1.3191601921058728e-07
783,0.0024405587331524916,1.178020100390309e-07
784,0.0019743686874530144,1.0448547287876254e-07
785,0.0027381397817017776,9.196662062266881e-08
786,0.0020789440139196815,8.024565341097634e-08
787,0.0020569814635174617,6.932275862803206e-08
788,0.002573019081527101,5.9476307328443224e-08
789,0.0021127947473100254,5.0127254704546154e-08
790,0.0021104752817856414,4.157675601544897e-08
791,0.0022246230909201714,3.3824947958888134e-08
792,0.0028271685354411603,2.687195446383628e-08
793,0.002425741565613342,2.071788668854824e-08
794,0.0019570589331643923,1.53628430187569e-08
795,0.0027063372328744403,1.080690906611892e-08
796,0.0020739495271949898,7.050157666838031e-09
797,0.0020548146101646127,4.092648880488214e-09
798,0.0025624393319178904,1.934429989086661e-09
799,0.0020974903966167143,5.755354963055126e-10
800,0.0021004513471520373,1.5987126938954433e-11
