epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.289199697971344,94.39178515007899,0.1757693667456789,100.0
2,0.19161857403814792,99.60505529225908,0.15179718327972125,100.0
3,0.15220687687397003,99.84202211690364,0.17319546921073264,100.0
4,0.1287511887960136,99.84202211690364,0.14107047021389008,100.0
5,0.10959182921797037,99.92101105845181,0.12674286694459194,100.0
