epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.580776042451984,76.73841059602648,0.44363201132007674,95.58823529411765
2,0.4349420247109313,94.86754966887418,0.36926384942204343,97.54901960784314
3,0.36938377940341044,96.60596026490066,0.30932552907981126,98.52941176470588
4,0.3177175739485967,97.93046357615894,0.28028036040418286,98.52941176470588
5,0.2611974113081631,98.59271523178808,0.21772548527109856,98.52941176470588
