epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.45694652905589656,82.78145695364239,0.2885885650620741,98.52941176470588
2,0.28819923710666207,96.6887417218543,0.2240073292278776,99.01960784313725
3,0.22451737601506083,98.59271523178808,0.19008655816900963,99.50980392156863
4,0.1827666088938713,99.08940397350993,0.15346954251621284,98.52941176470588
5,0.15399079662012427,98.75827814569537,0.1304052473575461,100.0
