epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.4707288820492594,85.01655629139073,0.35225484797767564,97.05882352941177
2,0.3446958661079407,95.36423841059603,0.28304074120287803,99.01960784313725
3,0.28112787243567017,98.01324503311258,0.2369674143253588,100.0
4,0.24032458035569443,98.17880794701986,0.2063745309909185,100.0
5,0.21118499515087982,98.67549668874172,0.17564470627728632,100.0
