Epoch,Loss,Learning Rate
622,0.0014665674602535243,1.2226054177617263e-05
623,0.0014216381086347004,1.2094978323245122e-05
624,0.001348816432679693,1.1964512149924284e-05
625,0.0011829690673039294,1.1834657756130125e-05
626,0.0012592989485710859,1.1705417230497856e-05
627,0.0010634186173168322,1.157679265178897e-05
628,0.0011777229626507809,1.1448786088857805e-05
629,0.0011667287229405094,1.1321399600618237e-05
630,0.0011689011628429095,1.1194635236010642e-05
631,0.0012718095327727496,1.106849503396885e-05
632,0.0013886234354383,1.0942981023387343e-05
633,0.001362983969738707,1.0818095223088748e-05
634,0.001308453808693836,1.069383964179123e-05
635,0.0011350654249933237,1.057021627807625e-05
636,0.0012091084635661295,1.0447227120356395e-05
637,0.0010290816280758008,1.0324874146843394e-05
638,0.0011482806915106873,1.0203159325516348e-05
639,0.0011317581539818397,1.0082084614090016e-05
640,0.0011303930970219275,9.961651959983297e-06
641,0.0012259810115210711,9.84186330028805e-06
642,0.0013376914954278617,9.72272056173778e-06
643,0.0013186463232462604,9.604225660676741e-06
644,0.001276396195559452,9.486380503029052e-06
645,0.0010969148293952457,9.36918698426812e-06
646,0.0011670046510213676,9.252646989386066e-06
647,0.0010002438502851874,9.136762392863469e-06
648,0.001123283434814463,9.021535058639168e-06
649,0.0011070424787855396,8.906966840080333e-06
650,0.0011051710695028304,8.793059579952607e-06
651,0.0011962390912231059,8.679815110390493e-06
652,0.0012998803004544849,8.567235252867872e-06
653,0.0012864745076512918,8.455321818168749e-06
654,0.0012529214630679537,8.344076606358047e-06
655,0.0010741832447820343,8.233501406752708e-06
656,0.0011384248102937514,8.123597997892918e-06
657,0.0009799589461181313,8.014368147513468e-06
658,0.0010994322316643472,7.90581361251535e-06
659,0.0010851716690619166,7.797936138937483e-06
660,0.0010843378394686928,7.690737461928615e-06
661,0.0011734858494795238,7.58421930571947e-06
662,0.0012719630089122803,7.478383383594945e-06
663,0.001259749171246464,7.373231397866587e-06
664,0.00123492146958597,7.268765039845216e-06
665,0.0010601688404373514,7.1649859898137165e-06
666,0.0011184062052052468,7.061895917e-06
667,0.0009656790178269147,6.959496479550165e-06
668,0.0010800205908405283,6.8577893245018285e-06
669,0.0010671022901078686,6.7567760877576545e-06
670,0.0010644057319344332,6.656458394058984e-06
671,0.0011531751069317883,6.5568378569597635e-06
672,0.0012536635670888547,6.457916078800541e-06
673,0.0012390212665195576,6.362957398152769e-06
674,0.0012205715271799515,6.26541447691672e-06
675,0.0010512387685594148,6.1685750020026074e-06
676,0.001104344930111741,6.072440531019136e-06
677,0.0009559639031067491,5.977012610235455e-06
678,0.0010658138809958473,5.882292774556225e-06
679,0.001051280460281608,5.788282547497004e-06
680,0.0010460742458235472,5.694983441159646e-06
681,0.0011363180315432449,5.602396956208033e-06
682,0.001239906246579873,5.510524581843935e-06
683,0.001213476351404097,5.4193677957830865e-06
684,0.0011960490587322663,5.328928064231315e-06
685,0.0010399767823400907,5.239206841861088e-06
686,0.0010929658349292974,5.150205571788014e-06
687,0.000945203728042543,5.061925685547719e-06
688,0.0010536006069742144,4.974368603072738e-06
689,0.001037590263877064,4.887535732669718e-06
690,0.001031967651215382,4.801428470996749e-06
691,0.0011232287351352474,4.716048203040951e-06
692,0.0012288976460695267,4.6313963020961244e-06
693,0.0011937469670859477,4.547474129740692e-06
694,0.0011735208303434775,4.464283035815803e-06
695,0.00102752530995834,4.3818243584036415e-06
696,0.001080912602871346,4.3000994238058644e-06
697,0.0009332593171469246,4.219109546522288e-06
698,0.0010413842760802557,4.138856029229726e-06
699,0.0010280106711434201,4.0593401627611e-06
700,0.001021256343422768,3.980563226084583e-06
701,0.00111156966110381,3.902526486283104e-06
702,0.0012229002439804995,3.82523119853393e-06
703,0.001178295861366981,3.7486786060884848e-06
704,0.001157166121993214,3.67286994025236e-06
705,0.00101666663006957,3.597806420365507e-06
706,0.001071460642075787,3.523489253782597e-06
707,0.0009247253542222704,3.4499196358536656e-06
708,0.0010322512758042042,3.3770987499048225e-06
709,0.0010245545320988942,3.3050277672192487e-06
710,0.0010154145633957039,3.2337078470183415e-06
711,0.0011031332115332285,3.1631401364430878e-06
712,0.001220664677869839,3.09332577053561e-06
713,0.0011698754814763864,3.0242658722208938e-06
714,0.001149337748453642,2.9559615522887273e-06
715,0.001009962362392495,2.8884139093758646e-06
716,0.0010664215253200382,2.8216240299483275e-06
717,0.0009202474466292188,2.755592988283923e-06
718,0.0010274784474556024,2.6903218464549907e-06
719,0.001024542060137416,2.6258116543113054e-06
720,0.0010130638431292028,2.562063449463181e-06
721,0.001098695535135145,2.4990782572647975e-06
722,0.001219611601360763,2.4368570907977283e-06
723,0.0011655569241459792,2.375400950854584e-06
724,0.0011467834274905423,2.3147108259229667e-06
725,0.0010070849297335372,2.254787692169563e-06
726,0.0010639926389558242,2.195632513424428e-06
727,0.000918674044078216,2.137246241165486e-06
728,0.0010274143908948947,2.0796298145032476e-06
729,0.001026820195450758,2.022784160165658e-06
730,0.0010123492140943805,1.9667101924832622e-06
731,0.0010952264245133847,1.911408813374427e-06
732,0.0012199020420666784,1.8568809123308718e-06
733,0.0011624918901361526,1.8031273664033566e-06
734,0.0011492213166396444,1.7501490401875653e-06
735,0.0010061304152865584,1.6979467858102339e-06
736,0.0010636911562566336,1.6465214429153719e-06
737,0.000917121001596873,1.5958738386508353e-06
738,0.0010323041138083984,1.5460047876549922e-06
739,0.0010315607951876396,1.4969150920436048e-06
740,0.0010134055356805524,1.44860554139693e-06
741,0.0010932534428623815,1.401076912747057e-06
742,0.0012238629530960073,1.354329970565349e-06
743,0.0011584156479026813,1.308365466750222e-06
744,0.0011582069632519658,1.2631841406149702e-06
745,0.0010138944014518832,1.218786718875925e-06
746,0.0010690210624791992,1.1751739156407649e-06
747,0.0009155815438134596,1.1323464323970135e-06
748,0.0010378884054565182,1.0903049580007595e-06
749,0.0010392090519114087,1.0490501686655717e-06
750,0.0010165889058650162,1.0085827279516514e-06
751,0.0010937381671586384,9.689032867551184e-07
752,0.0012353832668547209,9.30012483297571e-07
753,0.0011587795481318608,8.919109431158035e-07
754,0.0011610761372139677,8.545992790517598e-07
755,0.0010294229185092262,8.180780912426689e-07
756,0.0010885151500891273,7.823479671113909e-07
757,0.00091990066478805,7.474094813569588e-07
758,0.0010451027512317524,7.132631959453628e-07
759,0.0010486818054535737,6.799096601004862e-07
760,0.001020147668896243,6.473494102952726e-07
761,0.0010904600931098685,6.15582970243117e-07
762,0.0012562025600345804,5.846108508894166e-07
763,0.0011796435166615993,5.544335504033716e-07
764,0.001165579620283097,5.250515541699641e-07
765,0.0010255802558579792,4.964653347821535e-07
766,0.001107048052169072,4.6867535203328205e-07
767,0.0009320489451056346,4.4168205290965325e-07
768,0.0010635102138621733,4.1548587158337094e-07
769,0.001065426574011023,3.9008722940535034e-07
770,0.0010244738766535496,3.654865348985237e-07
771,0.0010808268241817131,3.416841837512952e-07
772,0.0012627073486025135,3.186805588111519e-07
773,0.0012066789669916034,2.964760300785241e-07
774,0.0011873536345471318,2.750709547008234e-07
775,0.0010086430091178044,2.544656769667031e-07
776,0.0010975293048735087,2.346605283005232e-07
777,0.0009309284301707521,2.1565582725699974e-07
778,0.0010678333598965158,1.974518795161251e-07
779,0.0010769385786261409,1.800489778781944e-07
780,0.0010324071607707688,1.6344740225914258e-07
781,0.0010786456007432813,1.4764741968600892e-07
782,0.0012322335426385204,1.3264928429267965e-07
783,0.0012007106308980534,1.1845323731576318e-07
784,0.0011904088673569883,1.0505950709072121e-07
785,0.0009995516806763287,9.24683090482048e-08
786,0.0010850689500027026,8.067984571059617e-08
787,0.0009216016119656463,6.96943066887168e-08
788,0.0010559172621772935,5.95118686788132e-08
789,0.0010680690582375973,5.013269545969812e-08
790,0.0010305613589783509,4.1556937890130377e-08
791,0.001078141308001553,3.378473390636128e-08
792,0.0012085033871699125,2.6816208519941934e-08
793,0.0011876639890639731,2.065147381570265e-08
794,0.0011818529902181277,1.5290628949948815e-08
795,0.000993812428835857,1.0733760148873285e-08
796,0.0010792359229526483,6.980940707146389e-09
797,0.0009162740180424105,4.032230986783514e-09
798,0.0010492026049178094,1.887678416123695e-09
799,0.0010615239792969079,5.473174890857635e-10
800,0.001027525980801632,1.1169764635443613e-11
